Volume_pre,Volume_post,Significance,label,Frame
0.0,0.0,0.0,1.0,78.0
0.0,0.0190454359247127,0.0,1.0,79.0
0.0190454359247127,0.0,0.0,1.0,80.0
0.0,0.0,0.0,1.0,81.0
0.0,0.0,0.0,1.0,82.0
0.0,0.0,0.0,1.0,83.0
0.0,0.0,0.0,1.0,84.0
0.0,0.0,0.0,1.0,85.0
0.0,0.0,0.0,1.0,86.0
0.0,0.0222196752454982,0.0,1.0,87.0
0.0222196752454982,0.0190454359247127,0.0,1.0,88.0
0.0190454359247127,0.0,0.0,1.0,89.0
0.0,0.0444393504909964,0.0,1.0,90.0
0.0444393504909964,0.0253939145662836,0.0,1.0,91.0
0.0253939145662836,0.0,0.0,1.0,92.0
0.0,0.0,0.0,1.0,93.0
0.0,0.0,0.0,1.0,94.0
0.0,0.0,0.0,1.0,95.0
0.0,0.0,0.0,1.0,96.0
0.0,0.0,0.0,1.0,97.0
0.0,0.0,0.0,1.0,98.0
0.0,0.0,0.0,1.0,99.0
0.0,0.0,0.0,1.0,100.0
0.0,0.0,0.0,1.0,101.0
0.0,0.0,0.0,1.0,102.0
0.0,0.0,0.0,1.0,103.0
0.0,0.0,0.0,1.0,104.0
0.0,0.0,0.0,1.0,105.0
0.0,0.0253939145662836,0.0,1.0,106.0
0.0253939145662836,0.0317423932078546,0.0,1.0,107.0
0.0317423932078546,0.0,0.0,1.0,108.0
0.0,0.0,0.0,1.0,109.0
0.0,0.0,0.0,1.0,110.0
0.0,0.0,0.0,1.0,111.0
0.0,0.0,0.0,1.0,112.0
0.0,0.0285681538870691,0.0,1.0,113.0
0.0285681538870691,0.0,0.0,1.0,114.0
0.0,0.0,0.0,1.0,115.0
0.0,0.0,0.0,1.0,116.0
0.0,0.0,0.0,1.0,117.0
0.0,0.0,0.0,1.0,118.0
0.0,0.0,0.0,1.0,119.0
0.0,0.0,0.0,1.0,120.0
0.0,0.0,0.0,1.0,121.0
0.0,0.0,0.0,1.0,122.0
0.0,0.0,0.0,1.0,123.0
0.0,0.0,0.0,1.0,124.0
0.0,0.0,0.0,1.0,125.0
0.0,0.0,0.0,1.0,126.0
0.0,0.0,0.0,1.0,127.0
0.0,0.0,0.0,1.0,128.0
0.0,0.0,0.0,1.0,129.0
0.0,0.0,0.0,1.0,130.0
0.0,0.0,0.0,1.0,131.0
0.0,0.0,0.0,1.0,132.0
0.0,0.0,0.0,1.0,133.0
0.0,0.0,0.0,1.0,134.0
0.0,0.0,0.0,1.0,135.0
0.0,0.0,0.0,1.0,136.0
0.0,0.0,0.0,1.0,137.0
0.0,0.0,0.0,1.0,138.0
0.0,0.0,0.0,1.0,139.0
3.939230997094758,3.85352653543355,0.0,2.0,0.0
3.85352653543355,8.351423652986549,1.0,2.0,1.0
8.351423652986549,6.288168094475998,1.0,2.0,2.0
6.288168094475998,5.516827939525132,0.0,2.0,3.0
5.516827939525132,3.110754534369752,1.0,2.0,4.0
3.110754534369752,3.323428568862379,0.0,2.0,5.0
3.323428568862379,3.0504439872748286,0.0,2.0,6.0
3.0504439872748286,2.8345957134614173,0.0,2.0,7.0
2.8345957134614173,2.8092017988951334,0.0,2.0,8.0
2.8092017988951334,6.942061394557803,1.0,2.0,9.0
6.942061394557803,7.332492831014416,0.0,2.0,10.0
7.332492831014416,7.307098916448132,0.0,2.0,11.0
7.307098916448132,8.091136028682142,0.0,2.0,12.0
8.091136028682142,6.104062213870443,1.0,2.0,13.0
6.104062213870443,8.151446575777065,1.0,2.0,14.0
8.151446575777065,8.32920397774105,0.0,2.0,15.0
8.32920397774105,7.9832118917754356,0.0,2.0,16.0
7.9832118917754356,7.795931771849094,0.0,2.0,17.0
7.795931771849094,5.551744572053773,1.0,2.0,18.0
5.551744572053773,5.456517392430208,0.0,2.0,19.0
5.456517392430208,5.037517802086528,0.0,2.0,20.0
5.037517802086528,5.49778250360042,0.0,2.0,21.0
5.49778250360042,5.726327734696973,0.0,2.0,22.0
5.726327734696973,5.77711556382954,0.0,2.0,23.0
5.77711556382954,4.9137224685758945,0.0,2.0,24.0
4.9137224685758945,0.8760900525367874,1.0,2.0,25.0
0.8760900525367874,0.9110066850654274,0.0,2.0,26.0
0.9110066850654274,1.7299604298280766,0.0,2.0,27.0
1.7299604298280766,1.5648999851472325,0.0,2.0,28.0
1.5648999851472325,1.590293899713516,0.0,2.0,29.0
1.590293899713516,1.663301404091582,0.0,2.0,30.0
1.663301404091582,5.145441938993234,1.0,2.0,31.0
5.145441938993234,5.0629117166528115,0.0,2.0,32.0
5.0629117166528115,4.891502793330395,0.0,2.0,33.0
4.891502793330395,4.177298946153668,0.0,2.0,34.0
4.177298946153668,4.2280867752862346,0.0,2.0,35.0
4.2280867752862346,5.758070127904827,1.0,2.0,36.0
5.758070127904827,5.491434024958848,0.0,2.0,37.0
5.491434024958848,5.688236862847547,0.0,2.0,38.0
5.688236862847547,5.773941324508755,0.0,2.0,39.0
5.773941324508755,5.624752076431839,0.0,2.0,40.0
5.624752076431839,5.326373580278005,0.0,2.0,41.0
5.326373580278005,1.1268549588788386,1.0,2.0,42.0
1.1268549588788386,1.2792184462765408,0.0,2.0,43.0
1.2792184462765408,4.555033425327137,1.0,2.0,44.0
4.555033425327137,1.7553543443943602,1.0,2.0,45.0
1.7553543443943602,6.269122658551287,1.0,2.0,46.0
6.269122658551287,1.177642788011406,1.0,2.0,47.0
1.177642788011406,1.8220133701308547,0.0,2.0,48.0
1.8220133701308547,1.4760212841652398,0.0,2.0,49.0
1.4760212841652398,1.5490287885433054,0.0,2.0,50.0
1.5490287885433054,3.621807065016211,1.0,2.0,51.0
3.621807065016211,3.466269338297724,0.0,2.0,52.0
3.466269338297724,1.4252334550326722,1.0,2.0,53.0
1.4252334550326722,1.4220592157118868,0.0,2.0,54.0
1.4220592157118868,1.4474531302781706,0.0,2.0,55.0
1.4474531302781706,1.4633243268820977,0.0,2.0,56.0
1.4633243268820977,1.5077636773730938,0.0,2.0,57.0
1.5077636773730938,1.3363547540506793,0.0,2.0,58.0
1.3363547540506793,1.5648999851472323,0.0,2.0,59.0
1.5648999851472323,1.3395289933714645,0.0,2.0,60.0
1.3395289933714645,1.4093622584287446,0.0,2.0,61.0
1.4093622584287446,1.4887182414483813,0.0,2.0,62.0
1.4887182414483813,1.3998395404663884,0.0,2.0,63.0
1.3998395404663884,1.4061880191079592,0.0,2.0,64.0
1.4061880191079592,1.2093851812192606,0.0,2.0,65.0
1.2093851812192606,1.27286996763497,0.0,2.0,66.0
1.27286996763497,1.4315819336742432,0.0,2.0,67.0
1.4315819336742432,1.656952925450011,0.0,2.0,68.0
1.656952925450011,1.7775740196398584,0.0,2.0,69.0
1.7775740196398584,1.7363089084696472,0.0,2.0,70.0
1.7363089084696472,1.5458545492225197,0.0,2.0,71.0
1.5458545492225197,1.4601500875613123,0.0,2.0,72.0
1.4601500875613123,2.9806107222175484,1.0,2.0,73.0
2.9806107222175484,2.9488683290096938,0.0,2.0,74.0
2.9488683290096938,0.2253709917757676,1.0,2.0,75.0
0.2253709917757676,0.3174239320785459,0.0,2.0,76.0
0.3174239320785459,0.2634618636251931,0.0,2.0,77.0
0.2634618636251931,0.2983784961538331,0.0,2.0,78.0
0.2983784961538331,3.856700774754336,1.0,2.0,79.0
3.856700774754336,3.7265569626021318,0.0,2.0,80.0
3.7265569626021318,3.920185561170045,0.0,2.0,81.0
3.920185561170045,4.104291441775602,0.0,2.0,82.0
4.104291441775602,3.736079680564488,0.0,2.0,83.0
3.736079680564488,3.875746210679049,0.0,2.0,84.0
3.875746210679049,3.142496927577607,0.0,2.0,85.0
3.142496927577607,3.640852500940924,0.0,2.0,86.0
3.640852500940924,3.9900188262273253,0.0,2.0,87.0
3.9900188262273253,4.0376324160391075,0.0,2.0,88.0
4.0376324160391075,3.4821405349016517,0.0,2.0,89.0
3.4821405349016517,3.859875014075121,0.0,2.0,90.0
3.859875014075121,5.097828349181452,0.0,2.0,91.0
5.097828349181452,4.491548638911428,0.0,2.0,92.0
4.491548638911428,4.405844177250221,0.0,2.0,93.0
4.405844177250221,4.148730792266599,0.0,2.0,94.0
4.148730792266599,4.478851681628287,0.0,2.0,95.0
4.478851681628287,4.155079270908169,0.0,2.0,96.0
4.155079270908169,3.7773447917346994,0.0,2.0,97.0
3.7773447917346994,3.631329782978568,0.0,2.0,98.0
3.631329782978568,3.494837492184793,0.0,2.0,99.0
3.494837492184793,3.30120889361688,0.0,2.0,100.0
3.30120889361688,3.1647166028231055,0.0,2.0,101.0
3.1647166028231055,3.54562532131736,0.0,2.0,102.0
3.54562532131736,3.507534449467935,0.0,2.0,103.0
3.507534449467935,3.5932389111291423,0.0,2.0,104.0
3.5932389111291423,3.850352296112765,0.0,2.0,105.0
3.850352296112765,3.6249813043369965,0.0,2.0,106.0
3.6249813043369965,2.123566105605474,1.0,2.0,107.0
2.123566105605474,3.5170571674302917,1.0,2.0,108.0
3.5170571674302917,3.351996722749447,0.0,2.0,109.0
3.351996722749447,3.507534449467935,0.0,2.0,110.0
3.507534449467935,3.583716193166786,0.0,2.0,111.0
3.583716193166786,3.2885119363337383,0.0,2.0,112.0
3.2885119363337383,4.082071766530103,0.0,2.0,113.0
4.082071766530103,4.361404826759224,0.0,2.0,114.0
4.361404826759224,4.167776228191311,0.0,2.0,115.0
4.167776228191311,4.412192655891792,0.0,2.0,116.0
4.412192655891792,5.773941324508755,1.0,2.0,117.0
5.773941324508755,5.580312725940842,0.0,2.0,118.0
5.580312725940842,5.4057295632976405,0.0,2.0,119.0
5.4057295632976405,3.67894337279035,1.0,2.0,120.0
3.67894337279035,3.707511526677419,0.0,2.0,121.0
3.707511526677419,3.7424281592060598,0.0,2.0,122.0
3.7424281592060598,3.7487766378476306,0.0,2.0,123.0
3.7487766378476306,3.647200979582496,0.0,2.0,124.0
3.647200979582496,3.412307269844372,0.0,2.0,125.0
3.412307269844372,3.447223902373011,0.0,2.0,126.0
3.447223902373011,3.828132620867267,0.0,2.0,127.0
3.828132620867267,5.227972161333656,1.0,2.0,128.0
5.227972161333656,3.402784551882015,1.0,2.0,129.0
3.402784551882015,3.1742393207854613,0.0,2.0,130.0
3.1742393207854613,3.2662922610882403,0.0,2.0,131.0
3.2662922610882403,3.409133030523585,0.0,2.0,132.0
3.409133030523585,3.171065081464676,0.0,2.0,133.0
3.171065081464676,3.09805757708661,0.0,2.0,134.0
3.09805757708661,3.0155273547461885,0.0,2.0,135.0
3.0155273547461885,3.253595303805098,0.0,2.0,136.0
3.253595303805098,3.4853147742224375,0.0,2.0,137.0
3.4853147742224375,3.507534449467935,0.0,2.0,138.0
3.507534449467935,0.0,1.0,2.0,139.0
0.0222196752454982,0.0,0.0,3.0,0.0
0.0,0.0,0.0,3.0,1.0
0.0,0.0,0.0,3.0,2.0
0.0,0.0,0.0,3.0,3.0
0.0,0.0,0.0,3.0,4.0
0.0,0.0317423932078546,0.0,3.0,5.0
0.0317423932078546,0.0,0.0,3.0,6.0
0.0,0.0,0.0,3.0,7.0
0.0,0.0,0.0,3.0,8.0
0.0,0.0,0.0,3.0,9.0
0.0,0.0,0.0,3.0,10.0
0.0,0.0,0.0,3.0,11.0
0.0,0.0,0.0,3.0,12.0
0.0,0.0,0.0,3.0,13.0
0.0,0.0,0.0,3.0,14.0
0.0,0.0,0.0,3.0,15.0
0.0,0.0,0.0,3.0,16.0
0.0,0.0,0.0,3.0,17.0
0.0,0.0,0.0,3.0,18.0
0.0,0.0,0.0,3.0,19.0
0.0,0.0,0.0,3.0,20.0
0.0,0.0,0.0,3.0,21.0
0.0,0.0,0.0,3.0,22.0
0.0,0.0,0.0,3.0,23.0
0.0,0.0,0.0,3.0,24.0
0.0,0.0,0.0,3.0,25.0
0.0,0.0,0.0,3.0,26.0
0.0,0.0,0.0,3.0,27.0
0.0,0.0,0.0,3.0,28.0
0.0,0.0,0.0,3.0,29.0
0.0,0.0,0.0,3.0,30.0
0.0,0.0,0.0,3.0,31.0
0.0,0.0,0.0,3.0,32.0
0.0,0.0,0.0,3.0,33.0
0.0,0.0,0.0,3.0,34.0
0.0,0.0,0.0,3.0,35.0
0.0,0.0,0.0,3.0,36.0
0.0,0.0,0.0,3.0,37.0
0.0,0.0,0.0,3.0,38.0
0.0,0.0,0.0,3.0,39.0
0.0,0.0,0.0,3.0,40.0
0.0,0.0,0.0,3.0,41.0
0.0,0.0,0.0,3.0,42.0
0.0,0.0,0.0,3.0,43.0
0.0,0.0,0.0,3.0,44.0
0.0,0.0,0.0,3.0,45.0
0.0,0.0,0.0,3.0,46.0
0.0,0.0,0.0,3.0,47.0
0.0,0.0,0.0,3.0,48.0
0.0,0.0,0.0,3.0,49.0
0.0,0.0,0.0,3.0,50.0
0.0,0.0,0.0,3.0,51.0
0.0,0.0,0.0,3.0,52.0
0.0,0.0,0.0,3.0,53.0
0.0,0.0,0.0,3.0,54.0
0.0,0.0,0.0,3.0,55.0
0.0,0.0,0.0,3.0,56.0
0.0,0.0,0.0,3.0,57.0
0.0,0.0,0.0,3.0,58.0
0.0,0.0,0.0,3.0,59.0
0.0,0.0,0.0,3.0,60.0
0.0,0.0,0.0,3.0,61.0
0.0,0.0,0.0,3.0,62.0
0.0,0.0,0.0,3.0,63.0
0.0,0.0,0.0,3.0,64.0
0.0,0.0,0.0,3.0,65.0
0.0,0.0,0.0,3.0,66.0
0.0,0.0,0.0,3.0,67.0
0.0,0.0,0.0,3.0,68.0
0.0,0.0,0.0,3.0,69.0
0.0,0.0,0.0,3.0,70.0
0.0,0.0,0.0,3.0,71.0
0.0,0.0,0.0,3.0,72.0
0.0,0.0,0.0,3.0,73.0
0.0,0.0,0.0,3.0,74.0
0.0,0.0,0.0,3.0,75.0
0.0,0.0,0.0,3.0,76.0
0.0,0.0,0.0,3.0,77.0
0.0,0.0,0.0,3.0,78.0
0.0,0.0,0.0,3.0,79.0
0.0,0.0,0.0,3.0,80.0
0.0,0.0,0.0,3.0,81.0
0.0,0.0,0.0,3.0,82.0
0.0,0.0,0.0,3.0,83.0
0.0,0.0,0.0,3.0,84.0
0.0,0.0,0.0,3.0,85.0
0.0,0.0,0.0,3.0,86.0
0.0,0.0,0.0,3.0,87.0
0.0,0.0,0.0,3.0,88.0
0.0,0.0,0.0,3.0,89.0
0.0,0.0,0.0,3.0,90.0
0.0,0.0,0.0,3.0,91.0
0.0,0.0,0.0,3.0,92.0
0.0,0.0,0.0,3.0,93.0
0.0,0.0,0.0,3.0,94.0
0.0,0.0,0.0,3.0,95.0
0.0,0.0,0.0,3.0,96.0
0.0,0.0,0.0,3.0,97.0
0.0,0.0,0.0,3.0,98.0
0.0,0.0,0.0,3.0,99.0
0.0,0.0,0.0,3.0,100.0
0.0,0.0,0.0,3.0,101.0
0.0,0.0,0.0,3.0,102.0
0.0,0.0,0.0,3.0,103.0
0.0,0.0,0.0,3.0,104.0
0.0,0.0,0.0,3.0,105.0
0.0,0.0,0.0,3.0,106.0
0.0,0.0,0.0,3.0,107.0
0.0,0.0,0.0,3.0,108.0
0.0,0.0,0.0,3.0,109.0
0.0,0.0,0.0,3.0,110.0
0.0,0.0,0.0,3.0,111.0
0.0,0.0,0.0,3.0,112.0
0.0,0.0,0.0,3.0,113.0
0.0,0.0,0.0,3.0,114.0
0.0,0.0,0.0,3.0,115.0
0.0,0.0,0.0,3.0,116.0
0.0,0.0,0.0,3.0,117.0
0.0,0.0,0.0,3.0,118.0
0.0,0.0,0.0,3.0,119.0
0.0,0.0,0.0,3.0,120.0
0.0,0.0,0.0,3.0,121.0
0.0,0.0,0.0,3.0,122.0
0.0,0.0,0.0,3.0,123.0
0.0,0.0,0.0,3.0,124.0
0.0,0.0,0.0,3.0,125.0
0.0,0.0,0.0,3.0,126.0
0.0,0.0,0.0,3.0,127.0
0.0,0.0,0.0,3.0,128.0
0.0,0.0,0.0,3.0,129.0
0.0,0.0,0.0,3.0,130.0
0.0,0.0,0.0,3.0,131.0
0.0,0.0,0.0,3.0,132.0
0.0,0.0,0.0,3.0,133.0
0.0,0.0,0.0,3.0,134.0
0.0,0.0,0.0,3.0,135.0
0.0,0.0,0.0,3.0,136.0
0.0,0.0,0.0,3.0,137.0
0.0,0.0,0.0,3.0,138.0
0.0,0.0,0.0,3.0,139.0
1.7966194555645714,1.768051301677502,0.0,4.0,0.0
1.768051301677502,0.0,1.0,4.0,1.0
0.0,1.9553314216038444,1.0,4.0,2.0
1.9553314216038444,2.9742622435759776,0.0,4.0,3.0
2.9742622435759776,1.9775510968493426,0.0,4.0,4.0
1.9775510968493426,2.0188162080195537,0.0,4.0,5.0
2.0188162080195537,2.6981034226676424,0.0,4.0,6.0
2.6981034226676424,1.6474302074876546,0.0,4.0,7.0
1.6474302074876546,1.622036292921371,0.0,4.0,8.0
1.622036292921371,0.0,1.0,4.0,9.0
0.0,0.117446854869062,0.0,4.0,10.0
0.117446854869062,0.0222196752454982,0.0,4.0,11.0
0.0222196752454982,0.1396665301145602,0.0,4.0,12.0
0.1396665301145602,1.8728011992634221,1.0,4.0,13.0
1.8728011992634221,0.10474989758591999,1.0,4.0,14.0
0.10474989758591999,0.0730075043780656,0.0,4.0,15.0
0.0730075043780656,0.0603105470949236,0.0,4.0,16.0
0.0603105470949236,0.1396665301145602,0.0,4.0,17.0
0.1396665301145602,2.6377928755727185,1.0,4.0,18.0
2.6377928755727185,2.5013005847789436,0.0,4.0,19.0
2.5013005847789436,3.736079680564489,0.0,4.0,20.0
3.736079680564489,3.2408983465219565,0.0,4.0,21.0
3.2408983465219565,3.523405646071862,0.0,4.0,22.0
3.523405646071862,1.780748258960644,1.0,4.0,23.0
1.780748258960644,4.58042733989342,1.0,4.0,24.0
4.58042733989342,4.005890022831253,0.0,4.0,25.0
4.005890022831253,1.507763677373094,1.0,4.0,26.0
1.507763677373094,1.5299833526185924,0.0,4.0,27.0
1.5299833526185924,2.736194294517068,0.0,4.0,28.0
2.736194294517068,3.275814979050596,0.0,4.0,29.0
3.275814979050596,3.637678261620139,0.0,4.0,30.0
3.637678261620139,3.3805648766365164,0.0,4.0,31.0
3.3805648766365164,3.148845406219178,0.0,4.0,32.0
3.148845406219178,3.294860414975309,0.0,4.0,33.0
3.294860414975309,3.656723697544852,0.0,4.0,34.0
3.656723697544852,2.1235661056054735,1.0,4.0,35.0
2.1235661056054735,2.707626140629999,0.0,4.0,36.0
2.707626140629999,3.3932618339196585,0.0,4.0,37.0
3.3932618339196585,3.4059587912028007,0.0,4.0,38.0
3.4059587912028007,3.190110517389389,0.0,4.0,39.0
3.190110517389389,3.485314774222437,0.0,4.0,40.0
3.485314774222437,3.7424281592060593,0.0,4.0,41.0
3.7424281592060593,3.4726178169392954,0.0,4.0,42.0
3.4726178169392954,3.4789662955808662,0.0,4.0,43.0
3.4789662955808662,4.558207664647923,0.0,4.0,44.0
4.558207664647923,1.3236577967675376,1.0,4.0,45.0
1.3236577967675376,1.622036292921371,0.0,4.0,46.0
1.622036292921371,2.241012960474536,0.0,4.0,47.0
2.241012960474536,2.7330200551962824,0.0,4.0,48.0
2.7330200551962824,3.837655338829623,0.0,4.0,49.0
3.837655338829623,3.7773447917346994,0.0,4.0,50.0
3.7773447917346994,3.7297312019229176,0.0,4.0,51.0
3.7297312019229176,3.0663151838787557,0.0,4.0,52.0
3.0663151838787557,3.129799970294465,0.0,4.0,53.0
3.129799970294465,1.8474072846971388,1.0,4.0,54.0
1.8474072846971388,1.7045665152617928,0.0,4.0,55.0
1.7045665152617928,2.241012960474536,0.0,4.0,56.0
2.241012960474536,3.4599208596561533,0.0,4.0,57.0
3.4599208596561533,2.9234744144434104,0.0,4.0,58.0
2.9234744144434104,2.564785371194653,0.0,4.0,59.0
2.564785371194653,3.3012088936168804,0.0,4.0,60.0
3.3012088936168804,2.421944601759307,0.0,4.0,61.0
2.421944601759307,3.247246825163528,0.0,4.0,62.0
3.247246825163528,2.8028533202535626,0.0,4.0,63.0
2.8028533202535626,3.8376553388296233,0.0,4.0,64.0
3.8376553388296233,3.602761629091499,0.0,4.0,65.0
3.602761629091499,3.6218070650162115,0.0,4.0,66.0
3.6218070650162115,3.628155543657782,0.0,4.0,67.0
3.628155543657782,3.561496517921288,0.0,4.0,68.0
3.561496517921288,3.7741705524139135,0.0,4.0,69.0
3.7741705524139135,3.98684458690654,0.0,4.0,70.0
3.98684458690654,3.5551480392797172,0.0,4.0,71.0
3.5551480392797172,2.812376038215919,0.0,4.0,72.0
2.812376038215919,3.6249813043369974,0.0,4.0,73.0
3.6249813043369974,3.637678261620139,0.0,4.0,74.0
3.637678261620139,3.6535494582240666,0.0,4.0,75.0
3.6535494582240666,3.526579885392648,0.0,4.0,76.0
3.526579885392648,3.6313297829785682,0.0,4.0,77.0
3.6313297829785682,2.5425656959491545,0.0,4.0,78.0
2.5425656959491545,2.4981263454581586,0.0,4.0,79.0
2.4981263454581586,3.0663151838787557,0.0,4.0,80.0
3.0663151838787557,3.02187583338776,0.0,4.0,81.0
3.02187583338776,2.5457399352699404,0.0,4.0,82.0
2.5457399352699404,3.0409212693124728,0.0,4.0,83.0
3.0409212693124728,2.463209712929518,0.0,4.0,84.0
2.463209712929518,2.3902022085514525,0.0,4.0,85.0
2.3902022085514525,2.4314673197216634,0.0,4.0,86.0
2.4314673197216634,3.2313756285596003,0.0,4.0,87.0
3.2313756285596003,3.079012141161898,0.0,4.0,88.0
3.079012141161898,2.4600354736087326,0.0,4.0,89.0
2.4600354736087326,2.920300175122625,0.0,4.0,90.0
2.920300175122625,3.0091788761046177,0.0,4.0,91.0
3.0091788761046177,2.447338516325591,0.0,4.0,92.0
2.447338516325591,2.7139746192715695,0.0,4.0,93.0
2.7139746192715695,3.4630950989769387,0.0,4.0,94.0
3.4630950989769387,3.4472239023730116,0.0,4.0,95.0
3.4472239023730116,3.6567236975448516,0.0,4.0,96.0
3.6567236975448516,3.5107086887887204,0.0,4.0,97.0
3.5107086887887204,2.6790579867429294,0.0,4.0,98.0
2.6790579867429294,2.752065491120995,0.0,4.0,99.0
2.752065491120995,2.5298687386660137,0.0,4.0,100.0
2.5298687386660137,2.4949521061373727,0.0,4.0,101.0
2.4949521061373727,3.0631409445579703,0.0,4.0,102.0
3.0631409445579703,3.1932847567101748,0.0,4.0,103.0
3.1932847567101748,3.164716602823105,0.0,4.0,104.0
3.164716602823105,3.1297999702944654,0.0,4.0,105.0
3.1297999702944654,3.6916403300734917,0.0,4.0,106.0
3.6916403300734917,1.9426344643207023,1.0,4.0,107.0
1.9426344643207023,1.9426344643207023,0.0,4.0,108.0
1.9426344643207023,1.8474072846971388,0.0,4.0,109.0
1.8474072846971388,1.936285985679132,0.0,4.0,110.0
1.936285985679132,2.142611541530186,0.0,4.0,111.0
2.142611541530186,2.1616569774549,0.0,4.0,112.0
2.1616569774549,2.053732840548194,0.0,4.0,113.0
2.053732840548194,2.37115677262674,0.0,4.0,114.0
2.37115677262674,2.0727782764729064,0.0,4.0,115.0
2.0727782764729064,2.250535678436892,0.0,4.0,116.0
2.250535678436892,2.250535678436892,0.0,4.0,117.0
2.250535678436892,2.9869592008591193,0.0,4.0,118.0
2.9869592008591193,2.418770362438522,0.0,4.0,119.0
2.418770362438522,1.9394602249999169,0.0,4.0,120.0
1.9394602249999169,2.231490242512179,0.0,4.0,121.0
2.231490242512179,2.2791038323239614,0.0,4.0,122.0
2.2791038323239614,2.079126755114477,0.0,4.0,123.0
2.079126755114477,2.206096327945896,0.0,4.0,124.0
2.206096327945896,2.231490242512179,0.0,4.0,125.0
2.231490242512179,2.002945011415626,0.0,4.0,126.0
2.002945011415626,1.7997936948853568,0.0,4.0,127.0
1.7997936948853568,1.8854981565465645,0.0,4.0,128.0
1.8854981565465645,3.0853606198034687,0.0,4.0,129.0
3.0853606198034687,1.7394831477904331,1.0,4.0,130.0
1.7394831477904331,1.7553543443943602,0.0,4.0,131.0
1.7553543443943602,1.8823239172257786,0.0,4.0,132.0
1.8823239172257786,1.8728011992634224,0.0,4.0,133.0
